xtopleft,ytopleft,xbottomright,ybottomright
450.31,910.64999999999998,458.31,918.64999999999998
459.94999999999999,919.09000000000003,467.94999999999999,927.09000000000003
599.74000000000001,786.52999999999997,607.74000000000001,794.52999999999997
615.40999999999997,791.35000000000002,623.40999999999997,799.35000000000002
640.71000000000004,976.92999999999995,648.71000000000004,984.92999999999995
644.33000000000004,987.77999999999997,652.33000000000004,995.77999999999997
850.39999999999998,844.37,858.39999999999998,852.37
854.00999999999999,856.41999999999996,862.00999999999999,864.41999999999996
964.88,807.01999999999998,972.88,815.01999999999998
1507.2,655.17999999999995,1515.2,663.17999999999995
1544.5,670.84000000000003,1552.5,678.84000000000003
1566.2,703.38,1574.2,711.38
1666.2,662.40999999999997,1674.2,670.40999999999997
1690.3,660.0,1698.3,668.0
1684.3,649.14999999999998,1692.3,657.14999999999998
1721.7,593.72000000000003,1729.7,601.72000000000003
1692.7,578.04999999999995,1700.7,586.04999999999995
1667.4000000000001,545.50999999999999,1675.4000000000001,553.50999999999999
1701.2,528.63999999999999,1709.2,536.63999999999999
1690.3,525.02999999999997,1698.3,533.02999999999997
1822.9000000000001,444.29000000000002,1830.9000000000001,452.29000000000002
1824.0999999999999,376.80000000000001,1832.0999999999999,384.80000000000001
1933.8,273.17000000000002,1941.8,281.17000000000002
1944.5999999999999,253.88999999999999,1952.5999999999999,261.88999999999999
1943.4000000000001,237.00999999999999,1951.4000000000001,245.00999999999999
1863.9000000000001,97.225999999999999,1871.9000000000001,105.226
1804.8,220.13999999999999,1812.8,228.13999999999999
1504.8,357.51999999999998,1512.8,365.51999999999998
1513.2,350.29000000000002,1521.2,358.29000000000002
1527.5999999999999,341.86000000000001,1535.5999999999999,349.86000000000001
1519.2,329.81,1527.2,337.81
2126.5999999999999,409.33999999999997,2134.5999999999999,417.33999999999997
2520.5999999999999,527.44000000000005,2528.5999999999999,535.44000000000005
2741.1999999999998,175.56,2749.1999999999998,183.56
2748.4000000000001,183.99000000000001,2756.4000000000001,191.99000000000001
2859.3000000000002,250.27000000000001,2867.3000000000002,258.26999999999998
2997.8000000000002,286.42000000000002,3005.8000000000002,294.42000000000002
2815.9000000000001,398.49000000000001,2823.9000000000001,406.49000000000001
2647.1999999999998,45.408000000000001,2655.1999999999998,53.408000000000001
2666.4000000000001,40.588000000000001,2674.4000000000001,48.588000000000001
2996.5999999999999,226.16999999999999,3004.5999999999999,234.16999999999999
3009.9000000000001,227.37,3017.9000000000001,235.37
3017.0999999999999,216.53,3025.0999999999999,224.53
3028.9000000000001,217.38,3036.9000000000001,225.38
2817.4000000000001,97.367000000000004,2825.4000000000001,105.367
2819.0999999999999,107.27,2827.0999999999999,115.27
3052.6999999999998,310.00999999999999,3060.6999999999998,318.00999999999999
3060.3000000000002,307.68000000000001,3068.3000000000002,315.68000000000001
3105.1999999999998,275.05000000000001,3113.1999999999998,283.05000000000001
3164.0,249.41999999999999,3172.0,257.41999999999996
3181.5,327.48000000000002,3189.5,335.48000000000002
3209.5,259.31999999999999,3217.5,267.31999999999999
3224.5999999999999,271.56,3232.5999999999999,279.56
3226.4000000000001,282.62,3234.4000000000001,290.62
3236.8000000000002,285.54000000000002,3244.8000000000002,293.54000000000002
3243.8000000000002,273.30000000000001,3251.8000000000002,281.30000000000001
3363.8000000000002,162.62,3371.8000000000002,170.62
3186.6999999999998,5.3211000000000004,3194.6999999999998,13.321100000000001
3508.3000000000002,68.239000000000004,3516.3000000000002,76.239000000000004
3557.8000000000002,163.19999999999999,3565.8000000000002,171.19999999999999
3462.3000000000002,303.00999999999999,3470.3000000000002,311.00999999999999
2948.5,790.63,2956.5,798.63
2875.5999999999999,795.87,2883.5999999999999,803.87
2869.8000000000002,831.40999999999997,2877.8000000000002,839.40999999999997
2934.5,822.66999999999996,2942.5,830.66999999999996
2932.6999999999998,830.82000000000005,2940.6999999999998,838.82000000000005
2022.2,799.36000000000001,2030.2,807.36000000000001
2014.5999999999999,804.02999999999997,2022.5999999999999,812.02999999999997
1411.0999999999999,802.27999999999997,1419.0999999999999,810.27999999999997
1402.9000000000001,617.01999999999998,1410.9000000000001,625.01999999999998
998.60000000000002,818.59000000000003,1006.6,826.59000000000003
518.57000000000005,571.58000000000004,526.57000000000005,579.58000000000004
379.91000000000003,688.09000000000003,387.91000000000003,696.09000000000003
304.18000000000001,725.96000000000004,312.18000000000001,733.96000000000004
171.94,866.94000000000005,179.94,874.94000000000005
431.75999999999999,991.02999999999997,439.75999999999999,999.02999999999997
482.44999999999999,1174.5,490.44999999999999,1182.5
676.44000000000005,1128.5,684.44000000000005,1136.5
682.26999999999998,1133.8,690.26999999999998,1141.8
681.10000000000002,1142.5,689.10000000000002,1150.5
825.58000000000004,1136.7,833.58000000000004,1144.7
1030.5999999999999,961.89999999999998,1038.5999999999999,969.89999999999998
1060.9000000000001,905.98000000000002,1068.9000000000001,913.98000000000002
1132.0,928.11000000000001,1140.0,936.11000000000001
1442.5,953.75,1450.5,961.75
1739.5999999999999,1081.3,1747.5999999999999,1089.3
1789.7,1132.5999999999999,1797.7,1140.5999999999999
1937.0999999999999,1032.4000000000001,1945.0999999999999,1040.4000000000001
1996.0,1016.1,2004.0,1024.0999999999999
2013.4000000000001,1101.0999999999999,2021.4000000000001,1109.0999999999999
2043.7,1116.3,2051.6999999999998,1124.3
2047.8,1106.4000000000001,2055.8000000000002,1114.4000000000001
2054.8000000000002,1109.9000000000001,2062.8000000000002,1117.9000000000001
301.26999999999998,1309.0999999999999,309.26999999999998,1317.0999999999999
168.44,1323.7,176.44,1331.7
100.86,1216.5,108.86,1224.5
220.28999999999999,1454.2,228.28999999999999,1462.2
212.72,1462.9000000000001,220.72,1470.9000000000001
212.72,1471.7,220.72,1479.7
482.44999999999999,1355.0999999999999,490.44999999999999,1363.0999999999999
481.86000000000001,1373.2,489.86000000000001,1381.2
473.13,1378.4000000000001,481.13,1386.4000000000001
505.75,1385.4000000000001,513.75,1393.4000000000001
505.75,1392.4000000000001,513.75,1400.4000000000001
1726.2,1436.7,1734.2,1444.7
1843.3,1325.4000000000001,1851.3,1333.4000000000001
1841.0,1317.9000000000001,1849.0,1325.9000000000001
1848.5999999999999,1320.8,1856.5999999999999,1328.8
1945.3,1455.9000000000001,1953.3,1463.9000000000001
3032.4000000000001,1237.5,3040.4000000000001,1245.5
2531.9000000000001,1143.7,2539.9000000000001,1151.7
3588.6999999999998,1461.7,3596.6999999999998,1469.7
3593.4000000000001,1469.3,3601.4000000000001,1477.3
3769.3000000000002,1663.3,3777.3000000000002,1671.3
3878.3000000000002,1584.7,3886.3000000000002,1592.7
3200.6999999999998,1540.4000000000001,3208.6999999999998,1548.4000000000001
2580.9000000000001,1598.7,2588.9000000000001,1606.7
1514.8,1565.4000000000001,1522.8,1573.4000000000001
740.52999999999997,1613.2,748.52999999999997,1621.2
1.2431000000000001,1549.0999999999999,9.2431000000000001,1557.0999999999999
57.752000000000002,1687.2,65.75200000000001,1695.2
682.26999999999998,1792.0999999999999,690.26999999999998,1800.0999999999999
766.74000000000001,1715.7,774.74000000000001,1723.7
770.24000000000001,1705.3,778.24000000000001,1713.3
866.36000000000001,1708.8,874.36000000000001,1716.8
926.37,1726.2,934.37,1734.2
1548.5999999999999,1836.3,1556.5999999999999,1844.3
1709.3,1766.4000000000001,1717.3,1774.4000000000001
1714.0,1759.4000000000001,1722.0,1767.4000000000001
1704.0999999999999,1758.3,1712.0999999999999,1766.3
1705.8,1737.3,1713.8,1745.3
2304.6999999999998,1677.9000000000001,2312.6999999999998,1685.9000000000001
2377.0,1851.5,2385.0,1859.5
2359.5,1882.9000000000001,2367.5,1890.9000000000001
2449.8000000000002,1918.5,2457.8000000000002,1926.5
2960.6999999999998,1772.3,2968.6999999999998,1780.3
3028.3000000000002,1764.0999999999999,3036.3000000000002,1772.0999999999999
3147.6999999999998,1766.4000000000001,3155.6999999999998,1774.4000000000001
3172.1999999999998,1814.8,3180.1999999999998,1822.8
3182.0999999999999,1840.4000000000001,3190.0999999999999,1848.4000000000001
3162.9000000000001,1828.2,3170.9000000000001,1836.2
3161.0999999999999,1835.8,3169.0999999999999,1843.8
3158.8000000000002,1843.3,3166.8000000000002,1851.3
3153.0,1848.0,3161.0,1856.0
3206.0,1778.7,3214.0,1786.7
3206.5,1789.2,3214.5,1797.2
3365.5999999999999,1809.0,3373.5999999999999,1817.0
3700.5999999999999,1763.5,3708.5999999999999,1771.5
3600.9000000000001,2019.9000000000001,3608.9000000000001,2027.9000000000001
3609.0999999999999,2022.2,3617.0999999999999,2030.2
3750.0999999999999,2035.5999999999999,3758.0999999999999,2043.5999999999999
3980.8000000000002,1721.5999999999999,3988.8000000000002,1729.5999999999999
2496.4000000000001,2209.1999999999998,2504.4000000000001,2217.1999999999998
2469.0,2236.0,2477.0,2244.0
2227.8000000000002,2173.0999999999999,2235.8000000000002,2181.0999999999999
2228.4000000000001,2199.3000000000002,2236.4000000000001,2207.3000000000002
2220.3000000000002,2199.9000000000001,2228.3000000000002,2207.9000000000001
2180.5999999999999,2102.5999999999999,2188.5999999999999,2110.5999999999999
2177.6999999999998,2093.3000000000002,2185.6999999999998,2101.3000000000002
2075.8000000000002,2110.6999999999998,2083.8000000000002,2118.6999999999998
1997.0999999999999,2146.3000000000002,2005.0999999999999,2154.3000000000002
1999.5,2251.0999999999999,2007.5,2259.0999999999999
2005.3,2257.5,2013.3,2265.5
2141.0,2294.1999999999998,2149.0,2302.1999999999998
1903.3,2205.6999999999998,1911.3,2213.6999999999998
1666.8,2145.6999999999998,1674.8,2153.6999999999998
1640.0,2189.4000000000001,1648.0,2197.4000000000001
1313.2,2007.5999999999999,1321.2,2015.5999999999999
1207.7,2117.6999999999998,1215.7,2125.6999999999998
183.00999999999999,2300.5999999999999,191.00999999999999,2308.5999999999999
1725.7,2321.5999999999999,1733.7,2329.5999999999999
2224.3000000000002,2408.4000000000001,2232.3000000000002,2416.4000000000001
2314.5999999999999,2398.5,2322.5999999999999,2406.5
2441.5999999999999,2460.9000000000001,2449.5999999999999,2468.9000000000001
2606.5,2370.5999999999999,2614.5,2378.5999999999999
2767.3000000000002,2396.8000000000002,2775.3000000000002,2404.8000000000002
2791.8000000000002,2363.0,2799.8000000000002,2371.0
3049.8000000000002,2398.5,3057.8000000000002,2406.5
3058.5999999999999,2397.4000000000001,3066.5999999999999,2405.4000000000001
3306.6999999999998,2346.6999999999998,3314.6999999999998,2354.6999999999998
3314.9000000000001,2346.0999999999999,3322.9000000000001,2354.0999999999999
3355.6999999999998,2334.4000000000001,3363.6999999999998,2342.4000000000001
3497.8000000000002,2418.9000000000001,3505.8000000000002,2426.9000000000001
3689.5,2476.5999999999999,3697.5,2484.5999999999999
3822.9000000000001,2382.1999999999998,3830.9000000000001,2390.1999999999998
3923.6999999999998,2482.4000000000001,3931.6999999999998,2490.4000000000001
3810.6999999999998,2314.0,3818.6999999999998,2322.0
3815.9000000000001,2305.9000000000001,3823.9000000000001,2313.9000000000001
3674.4000000000001,2548.1999999999998,3682.4000000000001,2556.1999999999998
3736.6999999999998,2576.8000000000002,3744.6999999999998,2584.8000000000002
3743.6999999999998,2582.0,3751.6999999999998,2590.0
3866.0,2621.5999999999999,3874.0,2629.5999999999999
3867.8000000000002,2612.9000000000001,3875.8000000000002,2620.9000000000001
3966.8000000000002,2612.9000000000001,3974.8000000000002,2620.9000000000001
3932.4000000000001,2632.6999999999998,3940.4000000000001,2640.6999999999998
3758.8000000000002,2651.9000000000001,3766.8000000000002,2659.9000000000001
3750.0999999999999,2648.4000000000001,3758.0999999999999,2656.4000000000001
3338.1999999999998,2587.3000000000002,3346.1999999999998,2595.3000000000002
3344.5999999999999,2579.6999999999998,3352.5999999999999,2587.6999999999998
3350.4000000000001,2571.0,3358.4000000000001,2579.0
3354.5,2583.1999999999998,3362.5,2591.1999999999998
3314.9000000000001,2644.4000000000001,3322.9000000000001,2652.4000000000001
2875.5999999999999,2526.0999999999999,2883.5999999999999,2534.0999999999999
1469.3,2580.9000000000001,1477.3,2588.9000000000001
903.05999999999995,2641.5,911.05999999999995,2649.5
879.17999999999995,2652.5,887.17999999999995,2660.5
2797.9000000000001,1016.0,2805.9000000000001,1024.0
2908.4000000000001,913.94000000000005,2916.4000000000001,921.94000000000005
2927.8000000000002,868.38,2935.8000000000002,876.38
2970.9000000000001,904.65999999999997,2978.9000000000001,912.65999999999997
2980.0999999999999,899.59000000000003,2988.0999999999999,907.59000000000003
2999.5,885.25,3007.5,893.25
3273.6999999999998,928.27999999999997,3281.6999999999998,936.27999999999997
3162.4000000000001,1093.5999999999999,3170.4000000000001,1101.5999999999999
3707.4000000000001,691.20000000000005,3715.4000000000001,699.20000000000005
3364.9000000000001,410.25,3372.9000000000001,418.25
